ProblemType:	CARP
NumberNodes:	2031
NumberEdges:	2650
DepotNodeNumber:	1304
NumberOfFractions:	1
NumberOfIntervalsForFraction	General_Glass_Metal_Plastic_Organic	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
1659	7319	384	385	82	502	2
1660	7320	1616	690	82	1012	4
1661	7321	1159	1616	159	2465	17
1662	7322	1587	1159	83	969	7
1663	7323	1616	1160	3	0	0
1664	7324	1593	1005	82	850	5
1665	7325	393	1518	194	3908	30
1666	7326	395	393	133	4170	28
1667	7327	403	233	179	5239	67
1668	7328	1617	1618	23	0	0
1669	7329	1619	1617	57	0	0
1670	7330	1619	1620	184	502	2
1671	7331	1006	1617	161	4049	49
1672	7332	982	1619	78	0	0
1673	7333	1621	982	122	13169	18
1674	7334	401	1621	136	0	0
1675	7335	1622	1621	103	4202	16
1676	7336	1260	1623	245	15054	42
1677	7337	1113	1014	74	1020	2
1678	7340	1624	1625	111	111	1
1679	7341	1626	1624	68	162	1
1680	7343	1257	748	201	4038	22
1681	7344	733	1605	220	1360	3
1682	7345	1605	1626	64	0	0
1683	7348	1627	1628	104	162	1
1684	7351	1625	856	129	3230	5
1685	7352	1174	1629	371	4560	43
1686	7353	1629	768	132	3196	11
1687	7354	1254	1629	81	1785	6
1688	7355	1629	760	133	587	4
1689	7356	704	1254	85	595	4
1690	7403	1409	924	71	1938	6
1691	7404	1409	1134	31	0	0
1692	7405	1630	1631	62	1054	7
1693	7406	250	1318	115	0	0
1694	7409	1097	1265	182	689	4
1695	7410	1265	1534	50	0	0
1696	7420	1487	1488	77	1556	7
1697	7421	1490	1632	95	2482	10
1698	7436	1633	1634	117	1607	11
1699	7437	1406	1633	58	1139	6
1700	7438	1406	1488	28	204	1
1701	7439	1635	1094	87	1420	8
1702	7440	1631	1484	107	1913	7
1703	7441	1484	1636	133	2466	13
1704	7485	3	1637	103	1131	3
1705	7486	3	824	152	3043	13
1706	7487	1074	3	77	3341	10
1707	7488	1209	1201	148	1879	13
1708	7489	1201	1203	74	740	5
1709	7523	989	1638	114	0	0
1710	7524	1638	1639	29	0	0
1711	7525	1640	359	57	0	0
1712	7529	1424	1641	185	6632	26
1713	7565	1238	1642	80	1998	9
1714	7566	1642	1377	19	680	1
1715	7572	1643	1644	132	7568	2
1716	7626	1346	1348	103	2193	5
1717	7627	1524	1309	23	0	0
1718	7628	1348	1350	84	4105	10
1719	7629	1359	1646	186	884	2
1720	7630	1010	1360	78	2202	4
1721	7631	1360	1359	150	4307	25
1722	7638	1522	1264	73	0	0
1723	7678	1647	1648	38	4140	28
1724	7680	1648	1649	108	1216	7
1725	7681	1650	1649	32	1131	7
1726	7682	1649	1647	14	0	0
1727	7711	290	259	515	0	0
1728	7715	424	422	69	204	1
1729	7753	152	1651	66	1462	8
1730	7754	1652	37	87	1216	7
1731	7764	1653	483	33	0	0
1732	7765	957	1653	8	0	0
1733	7766	1653	1654	105	0	0
1734	7767	1655	1656	118	3052	21
1735	7768	1657	1655	42	332	3
1736	7770	1658	1659	52	680	1
1737	7799	1660	1641	7	0	0
1738	7800	1641	1661	8	0	0
1739	7803	1660	1297	209	7040	38
1740	7805	341	1661	83	3911	19
1741	7899	1050	1662	88	4071	2
1742	7906	1663	1664	39	799	5
1743	7907	1665	1666	39	570	3
1744	7908	1663	1650	28	0	0
1745	7909	990	1667	200	4053	14
1746	7910	1667	1663	74	4242	7
1747	7911	1667	1665	93	884	5
1748	7912	1665	1668	14	204	1
1749	7914	1669	1670	167	3992	10
1750	7915	1344	1669	121	2958	15
1751	7916	1669	1313	41	0	0
1752	7917	1313	1671	169	2890	5
1753	7918	1671	1353	24	0	0
1754	7924	1672	1673	21	0	0
1755	7925	1673	1674	108	3774	10
1756	7926	958	1675	34	3853	14
1757	7927	1675	479	107	3740	6
1758	7982	192	332	253	204	1
1759	7984	1371	1676	77	859	6
1760	7988	457	272	327	0	0
1761	7989	1338	460	66	5082	25
1762	7990	1677	1672	44	3962	13
1763	7991	465	1333	152	5267	55
1764	7992	1035	462	169	3608	49
1765	7993	467	463	87	3681	7
1766	7994	459	939	146	4530	46
1767	7995	1678	402	59	3828	52
1768	7996	940	1339	58	1624	9
1769	7997	474	944	113	16546	12
1770	7998	1035	945	173	3962	23
1771	7999	955	228	89	0	0
1772	8000	1678	1628	70	0	0
1773	8001	402	1679	75	3528	13
1774	8002	1680	459	51	3613	10
1775	8003	1681	228	35	0	0
1776	8004	1681	227	65	4080	6
1777	8005	471	475	85	4162	20
1778	8006	1378	1682	82	4831	14
1779	8008	1238	1654	115	3511	8
1780	8024	1683	512	242	5695	28
1781	8026	1685	529	145	3921	30
1782	8027	527	1686	137	0	0
1783	8028	1687	1688	79	969	7
1784	8029	1689	1690	79	1173	7
1785	8030	1691	1692	78	1080	7
1786	8031	1693	194	112	2193	14
1787	8032	522	1693	98	1802	11
1788	8033	1694	622	67	655	5
1789	8034	626	1695	76	221	2
1790	8035	1440	627	324	3879	36
1791	8036	478	213	138	0	0
1792	8037	1654	478	4	0	0
1793	8038	1682	1696	12	0	0
1794	8039	1697	1007	32	0	0
1795	8040	1698	1697	30	3060	6
1796	8042	1699	1700	41	2006	10
1797	8043	1701	1699	70	4545	22
1798	8044	484	480	33	0	0
1799	8045	611	538	28	0	0
1800	8046	482	490	53	2006	16
1801	8047	489	352	87	2533	22
1802	8048	1699	482	36	0	0
1803	8049	1702	963	12	0	0
1804	8050	959	1703	57	0	0
1805	8051	1703	1704	26	1530	3
1806	8052	1324	1037	182	272	2
1807	8053	1705	560	144	4426	43
1808	8054	479	225	118	6435	10
1809	8055	479	1706	206	5281	37
1810	8056	1707	1708	84	204	1
1811	8057	971	1015	145	0	0
1812	8058	1709	1710	40	5440	1
1813	8059	1711	1712	88	7950	2
1814	8060	564	1711	9	0	0
1815	8061	196	570	135	162	1
1816	8062	570	914	183	162	1
1817	8063	574	569	60	7365	2
1818	8108	630	522	36	162	1
1819	8109	1441	630	101	2457	12
1820	8110	631	1694	130	1751	11
1821	8111	1685	1694	58	757	5
1822	8112	638	1713	67	910	6
1823	8113	639	1714	67	816	6
1824	8114	640	1715	67	714	6
1825	8115	633	1716	67	816	6
1826	8116	1686	139	31	0	0
1827	8117	1004	996	366	3222	20
1828	8118	1212	1717	211	2720	1
1829	8119	141	135	12	0	0
1830	8120	44	142	78	986	8
1831	8121	997	1718	221	4076	58
1832	8122	1213	136	11	0	0
1833	8123	997	645	144	1233	9
1834	8124	51	1719	75	587	4
1835	8125	51	1214	218	2550	19
1836	8126	50	1214	169	0	0
1837	8127	129	50	102	0	0
1838	8128	1214	46	108	0	0
1839	8132	1219	730	364	7347	56
1840	8133	59	1720	32	408	2
1841	8134	1721	59	56	485	3
1842	8135	438	1003	78	638	4
1843	8136	1227	1439	147	1930	12
1844	8137	1439	1001	124	2287	13
1845	8151	64	1722	43	595	4
1846	8152	1442	1441	83	1293	7
1847	8153	1722	1440	90	1029	7
1848	8154	1002	176	55	272	2
1849	8155	1723	1445	86	655	5
1850	8156	1445	1447	90	850	6
1851	8157	1447	950	88	969	7
1852	8158	73	951	74	0	0
1853	8159	951	1724	35	0	0
1854	8160	1724	78	59	0	0
1855	8161	78	76	79	0	0
1856	8162	77	129	70	6800	1
1857	8163	128	662	322	111	1
1858	8164	1196	1195	106	9401	8
1859	8165	1194	1167	113	1250	7
1860	8166	1196	1194	102	1326	5
1861	8167	378	96	23	162	1
1862	8168	919	377	66	0	0
1863	8169	1725	921	102	4211	12
1864	8170	921	1546	22	0	0
1865	8171	1542	923	95	4760	14
1866	8172	1543	1542	171	4135	27
1867	8173	405	1547	131	2746	16
1868	8174	1547	1544	73	3805	20
1869	8184	1726	746	211	4192	9
1870	8185	835	1727	239	8300	6
1871	8186	1623	1606	113	4333	20
1872	8189	791	1726	58	7294	2
1873	8206	1546	1543	60	4616	9
1874	8207	1544	1548	167	4922	56
1875	8208	1548	1540	110	689	4
1876	8209	1728	382	105	3496	9
1877	8210	740	1728	87	3230	7
1878	8211	927	374	33	0	0
1879	8212	374	926	43	272	2
1880	8213	386	688	77	1097	6
1881	8214	389	930	86	1275	8
1882	8215	388	391	147	3804	25
1883	8267	1053	1662	41	0	0
1884	8268	1662	1114	53	0	0
1885	8269	1729	1640	56	0	0
1886	8270	1640	453	43	0	0
1887	8271	1016	619	13	0	0
1888	8281	220	1730	62	0	0
1889	8282	1730	1731	31	3264	9
1890	8283	1732	1733	139	2482	10
1891	8284	870	1732	67	315	2
1892	8285	1734	511	168	1964	12
1893	8286	1676	1735	131	2159	14
1894	8287	953	1736	158	162	1
1895	8288	1736	1737	69	629	4
1896	8289	662	953	106	332	3
1897	8290	1738	662	107	0	0
1898	8291	74	1738	125	408	2
1899	8292	1738	1218	555	2117	8
1900	8293	1736	1739	227	408	2
1901	8294	87	1468	101	1709	9
1902	8295	1468	536	130	2457	14
1903	8301	1740	1741	120	850	6
1904	8302	1740	1742	30	162	1
1905	8303	1743	1029	55	1284	6
1906	8305	1529	975	116	842	5
1907	8306	1530	1744	188	3887	30
1908	8307	975	1532	93	1309	7
1909	8308	1532	546	205	3383	17
1910	8309	265	270	112	1122	4
1911	8310	282	976	117	952	6
1912	8311	544	1528	83	0	0
1913	8312	976	977	102	544	4
1914	8315	446	288	43	0	0
1915	8316	1226	1470	172	3247	18
1916	8317	531	537	15	0	0
1917	8318	1470	1220	180	3230	20
1918	8319	1166	86	135	2873	16
1919	8320	1165	1226	136	1964	12
1920	8321	1197	587	101	1845	11
1921	8322	585	1219	139	4242	17
1922	8323	1492	1745	13	0	0
1923	8324	1055	1746	215	3494	21
1924	8325	729	1056	86	4165	11
1925	8328	1531	1747	83	544	4
1926	8330	272	271	153	0	0
1927	8338	10	1748	87	8034	1
1928	8339	1749	1750	10	485	3
1929	8340	16	1750	51	162	1
1930	8341	11	164	12	0	0
1931	8367	1168	1166	131	2720	14
1932	8368	981	1168	111	2431	10
1933	8369	1167	1165	132	1896	11
1934	8429	923	217	71	2593	9
1935	8430	1061	98	253	6139	33
1936	8431	1056	1061	39	2457	10
1937	8432	468	1492	79	850	5
1938	8433	1746	174	119	1309	10
1939	8434	106	432	60	383	3
1940	8435	895	1069	122	493	4
1941	8436	1066	895	45	162	1
1942	8437	102	736	164	3876	15
1943	8439	1154	683	370	0	0
1944	8456	726	750	253	5317	36
1945	8459	1751	745	162	2040	3
1946	8460	747	1751	22	0	0
1947	8498	842	1752	224	8160	2
1948	8534	1753	1754	25	0	0
1949	8535	1755	517	197	5347	25
1950	8536	517	1756	88	1530	9
1951	8537	1754	1684	105	1326	8
1952	8538	1757	1758	96	1862	11
1953	8539	1683	1757	87	850	5
1954	8540	1755	238	46	111	1
1955	8541	1758	520	45	0	0
1956	8542	731	519	74	1539	9
1957	8543	519	1683	114	2372	12
1958	8555	1741	680	106	340	1
1959	8556	1027	680	190	0	0
1960	8564	390	292	74	2576	17
1961	8565	929	392	85	1165	7
1962	8566	236	389	47	0	0
1963	8567	1759	1006	23	2720	4
1964	8568	400	1622	118	4024	24
1965	8569	1339	399	61	3786	35
1966	8570	897	1725	74	4382	12
1967	8571	1725	405	213	7424	67
1968	8572	1725	410	28	0	0
1969	8595	1556	1557	89	2584	9
1970	8596	1279	416	69	1870	6
1971	8597	416	1760	83	4688	14
1972	8598	1557	1279	81	1675	10
1973	8599	1285	1283	178	4614	46
1974	8600	1760	1285	72	3972	9
1975	8601	1761	218	64	3828	23
1976	8602	456	936	115	510	1
1977	8603	276	1742	94	1224	6
1978	8610	1707	1762	62	1785	9
1979	8641	1026	1763	314	1156	5
1980	8665	1764	544	195	3688	47
1981	8728	506	1733	52	493	4
1982	8729	527	506	171	2712	12
1983	8730	1733	1765	120	315	2
1984	8741	1766	556	8	4080	6
1985	8749	1762	1767	38	1633	10
1986	8750	1767	1709	34	774	4
1987	8754	1768	1769	156	2720	4
1988	8756	806	1768	21	0	0
1989	8757	1768	1766	24	340	1
1990	8880	1770	356	136	162	1
1991	8881	357	1771	117	604	5
1992	8882	1772	1773	48	2380	4
1993	8883	1773	1774	34	3230	5
1994	8885	1474	1477	124	162	1
1995	8887	1775	1122	82	4051	18
1996	8888	1122	1776	97	2321	15
1997	8889	463	1009	150	0	0
1998	8890	463	464	129	680	2
1999	8891	1777	1009	35	510	1
2000	8892	464	1777	91	0	0
2001	8900	1637	724	149	2720	9
2002	8901	724	1778	46	434	3
2003	8902	29	34	58	0	0
2004	8903	34	1779	118	680	1
2005	8942	1780	1781	55	315	2
2006	8943	1781	1782	52	204	1
2007	8944	1782	1783	18	0	0
2008	8945	1783	1784	70	0	0
2009	8946	1784	1785	15	0	0
2010	8947	1785	810	59	0	0
2011	9053	2	1083	129	2006	12
2012	9054	1083	1018	107	1020	7
2013	9060	609	603	180	4084	16
2014	9062	1205	1786	170	1547	10
2015	9063	1209	1205	62	366	2
2016	9064	7	717	177	646	4
2017	9065	1787	1788	85	221	2
2018	9066	1209	1789	71	162	1
2019	9067	905	1790	125	3912	13
2020	9068	244	1579	282	0	0
2021	9069	604	531	107	0	0
2022	9083	1791	1507	101	4080	6
2023	9094	1497	1792	115	655	5
2024	9095	812	813	13	0	0
2025	9096	868	858	121	2091	12
2026	9097	858	1793	235	4029	23
2027	9098	858	1639	77	1369	8
2028	9099	867	1794	117	1947	12
2029	9100	869	867	99	1649	10
2030	9101	867	1793	121	842	5
2031	9102	869	1795	79	1233	8
2032	9103	1639	1657	248	7857	76
2033	9104	768	861	149	3307	17
2034	9105	861	863	106	1496	10
2035	9106	861	773	130	910	6
2036	9107	1796	1797	80	0	0
2037	9108	1798	310	15	0	0
2038	9109	1798	787	85	323	2
2039	9110	787	1799	129	2550	14
2040	9111	673	1800	84	595	4
2041	9112	1796	1801	64	383	3
2042	9113	1801	675	132	680	1
2043	9114	1801	676	102	272	2
2044	9115	1802	675	58	0	0
2045	9116	1802	1803	54	383	3
2046	9117	1804	1803	71	706	3
2047	9118	773	1804	212	4877	29
2048	9119	773	1805	71	0	0
2049	9120	1797	1805	4	0	0
2050	9121	1805	1802	161	5117	17
2051	9122	676	1806	62	111	1
2052	9123	1806	308	84	0	0
2053	9124	1803	1806	96	689	4
2054	9125	1807	1804	40	502	2
2055	9126	865	1807	90	1284	8
2056	9127	1807	1808	95	1513	5
2057	9128	1808	1809	205	3375	23
2058	9129	1806	1809	98	1879	9
2059	9130	1809	1810	109	1488	9
2060	9131	1810	993	58	646	4
2061	9132	1811	1810	201	2720	17
2062	9133	1808	1811	127	3579	16
2063	9134	865	1812	227	5126	35
2064	9135	1813	1814	38	663	6
2065	9136	1814	1815	103	2389	19
2066	9137	866	1814	19	0	0
2067	9138	866	1794	171	5483	12
2068	9139	863	865	100	1063	7
2069	9140	1800	995	254	3749	60
2070	9141	1800	300	193	7238	4
2071	9142	1816	300	44	544	4
2072	9143	1817	1816	72	774	7
2073	9144	1816	775	204	2975	22
2074	9145	1817	1818	131	2448	19
2075	9146	776	1817	72	493	4
2076	9147	776	1819	94	2448	19
2077	9148	995	301	192	2321	15
2078	9149	775	1820	69	655	5
2079	9150	775	1821	120	2431	14
2080	9151	1821	1822	121	332	3
2081	9153	1823	1824	31	604	5
2082	9156	1825	77	67	0	0
2083	9158	1825	1826	90	7786	2
2084	9174	1553	1728	154	8392	2
2085	9175	1827	1559	83	204	1
2086	9178	414	1828	96	1020	2
2087	9180	1829	1682	59	4406	14
2088	9183	1830	209	137	1360	2
2089	9184	1011	1831	398	340	1
2090	9185	968	561	72	0	0
2091	9186	1482	1043	151	0	0
2092	9187	973	1044	163	0	0
2093	9254	913	1010	65	0	0
2094	9255	1357	1525	215	4881	20
2095	9256	1512	1832	89	476	3
2096	9257	1832	1833	214	1080	4
2097	9258	1505	1834	17	0	0
2098	9259	28	1835	304	3804	86
2099	9260	1836	991	44	1360	2
2100	9263	1305	1837	98	3060	6
2101	9264	1838	1521	153	0	0
2102	9267	1841	1391	18	366	2
2103	9275	813	1499	129	1250	9
2104	9276	27	23	131	4200	2
2105	9277	1502	1842	37	2720	4
2106	9278	1842	1843	33	3906	8
2107	9279	1843	1844	36	2720	4
2108	9280	1844	1845	34	2720	4
2109	9281	1845	1846	37	0	0
2110	9309	1847	1074	120	3383	14
2111	9310	721	1848	95	1683	6
2112	9318	1372	513	259	3487	26
2113	9321	1835	1505	51	0	0
2114	9323	1835	1836	51	0	0
2115	9324	1021	1849	110	3909	7
2116	9329	1838	1839	63	8044	2
2117	9331	1850	1391	18	476	3
2118	9338	1580	1851	192	408	2
2119	9339	1502	1852	51	3593	12
2120	9340	1842	1853	50	1360	2
2121	9341	1843	1854	50	2720	4
2122	9342	1844	1855	49	1360	2
2123	9343	1845	1856	53	1360	2
2124	9344	1846	1857	43	2720	4
2125	9349	448	366	145	4094	1
2126	9389	22	1784	11	0	0
2127	9390	809	1785	11	0	0
2128	9391	1782	1858	31	111	1
2129	9392	22	1780	85	0	0
2130	9393	1780	1782	12	0	0
2131	9409	939	1677	71	2431	12
2132	9410	1674	1859	21	2040	4
2133	9539	1858	1783	41	111	1
2134	9540	1846	812	52	204	1
2135	9541	1834	26	114	4472	17
2136	9542	1503	1846	17	0	0
2137	9543	1834	1836	17	0	0
2138	9545	1516	1513	119	672	2
2139	9546	1513	1860	20	0	0
2140	9547	28	1514	85	0	0
2141	9548	1609	1515	179	18499	19
2142	9549	1613	1612	28	2992	7
2143	9550	1612	1609	96	4932	38
2144	9551	396	1613	105	5773	25
2145	9552	1518	929	66	2023	5
2146	9554	710	1861	44	1360	2
2147	9555	1861	1838	16	0	0
2148	9557	581	1263	82	383	3
2149	9558	1521	0	42	0	0
2150	9559	35	1	49	0	0
2151	9560	1308	1304	183	111	1
2152	9561	37	1523	46	162	1
2153	9562	1333	1346	169	5031	39
2154	9563	1527	697	100	1488	6
2155	9564	1399	1862	182	3256	10
2156	9582	1863	1823	57	332	3
2157	9583	1864	1863	57	1139	9
2158	9584	1821	1823	84	1139	8
2159	9585	1820	1865	30	672	4
2160	9586	796	1863	62	655	5
2161	9587	301	1822	343	162	1
2162	9589	752	851	102	0	0
2163	9590	851	988	197	0	0
2164	9596	1866	1867	15	680	1
2165	9597	1868	1869	111	825	7
2166	9598	1870	1871	24	0	0
2167	9599	1872	1870	41	0	0
2168	9600	1870	1873	141	1547	11
2169	9601	1872	1874	141	1207	10
2170	9602	1875	1876	113	1530	12
2171	9603	1875	1877	76	1012	6
2172	9604	1878	1879	76	765	6
2173	9605	1880	1881	76	765	6
2174	9606	1882	1883	76	816	6
2175	9607	1884	1885	76	859	6
2176	9608	1886	1887	78	706	5
2177	9609	1793	1657	168	2822	16
2178	9610	1793	1888	232	4582	27
2179	9611	1794	1889	115	2074	11
2180	9612	1890	1889	86	1343	7
2181	9613	1889	1891	101	1148	9
2182	9614	1889	1888	121	910	6
2183	9615	1888	1892	77	663	6
2184	9616	1878	1892	4	0	0
2185	9617	1878	1875	39	757	5
2186	9618	1892	1880	34	204	1
2187	9619	1882	1880	39	162	1
2188	9620	1882	1884	39	272	2
2189	9621	1886	1884	37	272	2
2190	9622	1893	1886	22	221	2
2191	9623	1888	1894	78	493	4
2192	9624	1894	1872	107	315	2
2193	9625	1894	1895	60	1037	6
2194	9626	1815	1896	36	111	1
2195	9627	1815	1890	118	1930	12
2196	9628	1890	1897	102	1488	9
2197	9629	1898	677	45	111	1
2198	9630	1898	916	54	323	2
2199	9631	916	1899	34	0	0
2200	9632	1899	596	24	111	1
2201	9633	1899	1871	71	0	0
2202	9634	1871	1868	20	162	1
2203	9635	1868	1900	40	272	2
2204	9636	822	1898	24	0	0
2205	9637	677	1901	46	204	1
2206	9638	1902	1901	92	221	2
2207	9681	671	293	24	162	1
2208	9683	1773	917	43	0	0
2209	9684	1903	1904	46	2040	3
2210	9685	1904	1905	11	0	0
2211	9686	917	1904	38	0	0
2212	9687	678	1905	50	510	1
2213	9688	1906	1905	34	1870	3
2214	9689	678	1907	32	2380	4
2215	9696	116	120	12	0	0
2216	9757	1576	1577	90	1641	10
2217	9758	1908	1604	352	2754	17
2218	9759	1606	748	50	4156	13
2219	9760	1610	889	16	0	0
2220	9773	1750	1909	47	638	4
2221	9774	276	387	72	162	1
2222	9775	1672	1338	73	9325	12
2223	9785	974	171	430	0	0
2224	9792	1910	993	249	706	5
2225	9793	1911	1812	17	0	0
2226	9806	663	1912	54	536	4
2227	9807	1912	1913	74	910	6
2228	9810	392	1914	75	3154	19
2229	9811	1914	235	30	323	2
2230	9835	1915	208	9	0	0
2231	9863	1579	8	27	0	0
2232	9864	367	8	167	0	0
2233	9865	367	9	13	0	0
2234	9866	613	1790	13	0	0
2235	9867	1790	367	10	0	0
2236	9868	352	1699	36	0	0
2237	9869	962	229	40	221	2
2238	9870	962	483	62	0	0
2239	9871	495	955	44	4115	22
2240	9872	401	1603	61	510	1
2241	9873	1859	458	12	0	0
2242	9875	1916	1759	53	8298	35
2243	9906	269	979	68	1020	7
2244	9907	348	979	56	0	0
2245	10050	1633	1490	73	1046	6
2246	10051	1636	1487	90	961	6
2247	10052	1635	1636	25	0	0
2248	10053	925	1630	53	816	6
2249	10054	1148	1033	47	0	0
2250	10063	1228	947	13	0	0
2251	10064	879	1228	53	0	0
2252	10072	948	1917	67	638	4
2253	10080	1901	598	24	0	0
2254	10081	1902	600	24	0	0
2255	10082	1918	1902	77	4191	7
2256	10083	1918	1770	65	221	2
2257	10084	1919	1920	105	162	1
2258	10085	1921	1910	13	0	0
2259	10086	1911	1811	72	1556	5
2260	10088	1921	1918	136	5984	1
2261	10089	1812	1896	32	0	0
2262	10090	1896	1921	93	111	1
2263	10099	1900	1922	118	2176	16
2264	10103	1900	1923	59	485	3
2265	10198	554	1924	64	1003	6
2266	10199	1751	1426	136	7492	2
2267	10200	1603	1339	34	162	1
2268	10224	1925	492	140	0	0
2269	10229	1926	1172	44	2550	5
2270	10230	1124	1927	157	3783	13
2271	10231	240	491	34	0	0
2272	10232	1928	240	93	3857	31
2273	10235	1929	1916	68	4296	24
2274	10236	402	1929	96	3523	44
2275	10241	1709	1930	35	0	0
2276	10242	1930	564	55	1360	2
2277	10243	420	1931	64	204	1
2278	10244	1038	1931	101	332	3
2279	10245	1932	635	86	961	6
2280	10246	1722	1932	198	3808	23
2281	10247	941	1678	49	4325	15
2282	10248	1679	1680	102	5002	40
2283	10249	1933	1680	60	2788	6
2284	10250	1628	1679	55	0	0
2285	10251	1628	1934	50	111	1
2286	10252	942	1627	67	3230	2
2287	10253	1627	474	14	2720	1
2288	10254	945	1933	41	1360	2
2289	10255	751	1935	134	162	1
2290	10256	540	538	81	0	0
2291	10258	1729	1053	106	0	0
2292	10259	1936	1935	152	0	0
2293	10261	1624	1937	176	1530	3
2294	10262	1938	1133	59	2414	8
2295	10263	1937	751	281	680	2
2296	10267	1118	1938	190	5007	18
2297	10271	1939	153	62	434	3
2298	10272	1449	1940	73	0	0
2299	10274	1568	1569	75	408	2
2300	10275	485	1941	55	3544	9
2301	10282	81	606	105	680	1
2302	10283	1927	1926	25	111	1
2303	10294	1013	1318	363	221	2
2304	10300	1925	1702	31	0	0
2305	10302	1942	1943	82	0	0
2306	10303	1251	1944	51	4126	8
2307	10359	1316	1946	194	0	0
2308	10360	1946	1017	83	0	0
2309	10361	1946	1908	235	0	0
2310	10368	726	618	81	3060	6
2311	10370	1446	66	10	0	0
2312	10371	66	999	12	204	1
2313	10372	999	1446	9	0	0
2314	10373	1215	1723	9	0	0
2315	10374	1723	67	10	0	0
2316	10375	67	1215	12	0	0
2317	10379	1947	1948	80	0	0
2318	10380	1947	1775	35	0	0
2319	10381	726	1947	99	3264	6
2320	10382	618	1948	86	0	0
2321	10383	1949	1950	98	0	0
2322	10400	1792	1951	83	332	3
2323	10408	1952	1586	81	111	1
2324	10410	1589	1952	28	0	0
2325	10436	699	1401	201	4234	26
2326	10444	1770	1919	234	0	0
2327	10445	994	1953	252	2941	17
2328	10446	356	1645	108	0	0
2329	10447	1645	1643	63	8488	2
2330	10456	699	1526	102	3001	11
2331	10458	1729	1955	144	29276	28
2332	10682	1425	1924	137	1683	10
2333	10692	1787	1789	38	0	0
2334	10694	19	245	267	2720	4
2335	10695	1510	121	79	7304	2
2336	10701	991	1514	302	0	0
2337	10702	123	0	50	0	0
2338	10734	806	576	44	0	0
2339	10736	1577	1956	36	4187	7
2340	10766	1957	1939	29	4080	8
2341	10769	1450	1940	297	162	1
2342	10772	1622	1958	84	2074	8
2343	10773	407	1958	58	0	0
2344	10775	1378	1959	95	3830	22
2345	10776	1379	1959	85	3698	11
2346	10780	1960	1746	114	1794	11
2347	10786	1041	1960	214	4233	24
2348	10790	1706	1707	44	510	1
2349	10791	63	1961	101	1590	10
2350	10792	469	1961	140	2576	17
2351	10795	1962	1203	223	2703	20
2352	10796	1962	1201	136	1462	10
2353	10805	749	756	69	3128	7
2354	10816	1407	126	22	111	1
2355	10833	1355	1354	45	2040	3
2356	10834	1354	1963	57	3533	40
2357	10899	252	250	46	221	2
2358	10900	251	1317	351	0	0
2359	10904	215	214	6	0	0
2360	10912	1964	1208	67	272	2
2361	10913	1965	1847	9	204	1
2362	10914	1848	1965	82	2245	12
2363	10915	1451	1452	125	111	1
2364	10919	969	363	202	0	0
2365	10923	708	1936	107	340	1
2366	10924	1936	1638	301	0	0
2367	10925	1277	1558	104	3400	10
2368	10932	752	987	17	0	0
2369	11243	1630	1966	99	842	5
2370	11244	1033	1967	152	2720	4
2371	11251	1315	1968	206	680	2
2372	11334	6	1969	86	1615	10
2373	11335	602	1970	42	493	4
2374	11345	500	614	189	0	0
2375	11367	1618	233	109	4001	47
2376	11376	1207	1077	39	323	2
2377	11384	1462	563	145	3826	36
2378	11393	256	1394	69	366	2
2379	11396	1169	234	119	4154	15
2380	11403	79	1217	268	952	4
2381	11404	398	1622	42	2244	11
2382	11467	1971	1972	100	3630	22
2383	11920	1865	796	39	442	4
2384	11928	1306	1973	26	204	1
2385	11934	1860	1974	410	1224	3
2386	11935	1974	28	20	0	0
2387	11948	1380	958	29	3643	16
2388	11954	411	1556	109	3562	13
2389	11961	1862	1134	49	383	3
2390	11966	1295	1294	82	3744	14
2391	11979	208	210	34	0	0
2392	11980	207	1915	14	0	0
2393	11981	249	970	68	0	0
2394	11982	970	971	14	0	0
2395	11983	971	616	14	0	0
2396	11984	970	1975	13	0	0
2397	11985	1975	616	14	0	0
2398	11986	617	1015	12	0	0
2399	11987	619	728	10	0	0
2400	11988	728	1016	15	0	0
2401	11989	539	494	7	0	0
2402	11990	494	1945	69	0	0
2403	11991	1945	1702	9	0	0
2404	11992	1008	1976	116	0	0
2405	11993	1976	1249	18	0	0
2406	11994	1976	1942	154	4118	3
2407	11995	1942	1251	7	0	0
2408	11996	413	1977	25	1335	4
2409	11997	896	1944	58	0	0
2410	11998	1944	1943	33	0	0
2411	11999	1978	1244	116	3741	2
2412	12000	1244	1246	63	0	0
2413	12001	1246	413	26	0	0
2414	12002	1246	1977	10	0	0
2415	12004	1944	898	10	0	0
2416	12005	1244	934	8	0	0
2417	12006	1977	934	63	3400	5
2418	12007	242	241	97	3567	10
2419	12008	242	1949	97	0	0
2420	12009	1950	557	83	4019	12
2421	12010	557	365	105	0	0
2422	12011	364	215	130	0	0
2423	12012	364	362	15	0	0
2424	12013	363	365	14	4223	8
2425	12015	878	1536	316	0	0
2426	12016	241	1949	9	0	0
2427	12017	1698	344	56	0	0
2428	12018	1317	946	312	0	0
2429	12020	1943	1978	45	0	0
2430	12143	1979	1971	61	4077	11
2431	12145	1916	1979	95	340	1
2432	12207	1980	1538	102	8522	4
2433	12208	1739	1537	127	791	3
2434	12424	328	1567	73	3826	21
2435	12425	326	1623	67	4250	22
2436	12426	324	1123	31	0	0
