ProblemType:	CARP
NumberNodes:	11072
NumberEdges:	12081
DepotNodeNumber:	7672
NumberOfFractions:	1
NumberOfIntervalsForFraction	General_Glass_Metal_Plastic_Organic	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
6352	8530	4838	1594	66	162	1
6353	8531	6469	6471	31	0	0
6354	8532	6471	4341	144	0	0
6355	8534	4959	6707	71	1216	7
6356	8535	4963	6708	26	162	1
6357	8540	586	6709	173	204	1
6358	8544	956	6710	196	162	1
6359	8546	613	6711	62	340	1
6360	8547	6711	815	201	0	0
6361	8549	2724	6712	19	94	1
6362	8550	3813	3083	36	0	0
6363	8551	3083	5429	76	0	0
6364	8553	6713	6405	193	162	1
6365	8555	6714	2425	74	204	1
6366	8556	111	4446	58	323	2
6367	8557	4706	2996	93	238	1
6368	8559	1818	4316	141	765	5
6369	8561	6445	6212	49	0	0
6370	8562	6445	6715	158	1581	8
6371	8563	4312	828	66	604	4
6372	8564	4312	6716	94	1173	7
6373	8565	2520	3855	105	0	0
6374	8566	5412	6717	129	162	1
6375	8567	6718	2706	124	0	0
6376	8568	1495	5413	429	0	0
6377	8569	6034	6719	47	0	0
6378	8570	6718	6720	497	0	0
6379	8572	76	6721	77	204	1
6380	8573	6721	3807	109	162	1
6381	8574	6722	6582	93	969	6
6382	8575	6578	5365	31	646	4
6383	8576	6723	5345	127	485	3
6384	8577	5345	183	180	1309	7
6385	8578	6724	6725	104	1173	7
6386	8579	264	5466	18	119	1
6387	8580	5468	6724	34	366	2
6388	8581	279	5261	20	323	2
6389	8582	6583	6726	89	204	1
6390	8583	6726	6727	82	0	0
6391	8584	6727	3979	32	162	1
6392	8585	3979	287	841	0	0
6393	8586	6728	6729	87	927	6
6394	8587	6729	5303	183	2559	15
6395	8588	6729	5301	92	969	6
6396	8589	2329	6728	49	646	4
6397	8590	6728	6721	318	3978	23
6398	8591	6730	2332	29	0	0
6399	8592	5432	6072	61	663	3
6400	8593	6731	5411	134	2227	12
6401	8594	2328	5367	160	1938	12
6402	8595	5274	6732	32	162	1
6403	8596	2332	6733	61	808	5
6404	8597	6722	5272	79	1641	4
6405	8598	6727	6734	168	2142	13
6406	8599	6726	6735	125	2142	13
6407	8600	6583	6736	119	2143	12
6408	8601	6737	3586	231	1335	8
6409	8602	6738	6580	78	0	0
6410	8603	6581	6738	166	162	1
6411	8604	6738	5362	100	765	5
6412	8605	5432	6579	134	1615	10
6413	8608	6047	6717	700	0	0
6414	8609	5313	6739	287	0	0
6415	8610	6739	4049	489	0	0
6416	8611	4049	2335	54	417	3
6417	8612	1929	6740	215	0	0
6418	8613	1929	6739	742	0	0
6419	8614	4051	199	138	969	6
6420	8615	6722	6730	22	162	1
6421	8616	4987	6556	73	527	3
6422	8617	8	3081	225	162	1
6423	8618	6741	5097	6	0	0
6424	8619	4048	6741	69	1131	7
6425	8620	6588	4032	41	162	1
6426	8621	4034	6742	5	0	0
6427	8622	6742	4036	28	323	2
6428	8623	1524	6586	31	0	0
6429	8624	6742	6743	81	808	5
6430	8625	4034	6744	41	485	3
6431	8626	4032	6745	80	765	5
6432	8627	6588	6746	41	1003	3
6433	8628	6587	6747	80	850	5
6434	8629	197	6748	68	1012	6
6435	8630	5307	2915	567	94	1
6436	8631	3883	5306	258	0	0
6437	8632	5306	6749	5	0	0
6438	8633	2324	6750	60	162	1
6439	8634	5226	6751	521	0	0
6440	8635	6752	6753	49	808	5
6441	8636	4895	6754	44	323	2
6442	8637	4998	6755	16	323	2
6443	8638	6594	6756	35	646	4
6444	8639	6757	6593	34	527	3
6445	8640	6591	6758	36	366	2
6446	8641	6759	6590	36	485	3
6447	8642	5427	3268	75	119	1
6448	8643	5430	6760	46	281	2
6449	8644	6761	6762	30	485	3
6450	8645	4896	6752	36	323	2
6451	8646	6763	6764	41	162	1
6452	8647	6764	6765	81	485	3
6453	8648	6764	5233	24	162	1
6454	8649	6764	5451	50	527	3
6455	8650	6766	6767	93	1377	8
6456	8651	6768	6769	93	1454	9
6457	8652	6765	6770	29	349	3
6458	8653	6765	6771	31	323	2
6459	8654	1262	6772	93	689	4
6460	8655	6692	6773	38	689	4
6461	8656	6691	6678	36	0	0
6462	8657	6774	6775	74	969	6
6463	8658	5431	6776	140	162	1
6464	8659	6776	6777	34	0	0
6465	8660	6777	5372	152	0	0
6466	8661	6778	5427	31	0	0
6467	8662	3341	5431	54	0	0
6468	8663	6778	6761	43	281	2
6469	8664	6761	6779	27	281	2
6470	8665	5043	6763	22	0	0
6471	8666	6763	6766	44	0	0
6472	8667	6766	6768	65	0	0
6473	8668	6768	6780	23	162	1
6474	8669	3342	5248	110	0	0
6475	8670	6776	6592	70	0	0
6476	8671	6592	6781	76	323	2
6477	8672	6781	2372	75	162	1
6478	8673	6782	6783	29	0	0
6479	8674	6783	6784	46	1131	7
6480	8675	6785	2372	96	1615	10
6481	8676	6786	6781	97	1267	8
6482	8677	6781	6787	91	1428	9
6483	8678	2348	6788	83	0	0
6484	8679	6589	222	53	0	0
6485	8680	222	3271	96	0	0
6486	8682	1264	3271	200	119	1
6487	8683	5425	6589	88	0	0
6488	8684	6789	6777	21	0	0
6489	8685	6789	6790	99	527	3
6490	8687	4146	6791	75	646	4
6491	8688	6556	6792	31	323	2
6492	8689	6655	6793	46	646	4
6493	8690	4153	6794	71	119	1
6494	8693	6795	6624	42	731	4
6495	8694	6625	6796	42	774	4
6496	8695	6797	6798	65	1012	6
6497	8696	6798	6068	10	0	0
6498	8697	6068	5397	19	0	0
6499	8698	6799	5180	18	162	1
6500	8699	5182	6800	68	740	5
6501	8700	6801	6596	52	485	3
6502	8701	6802	215	46	162	1
6503	8702	4053	6803	96	1012	6
6504	8703	6803	6804	78	646	4
6505	8704	4993	5453	72	162	1
6506	8705	5454	6805	115	2142	13
6507	8706	6633	6806	35	324	1
6508	8709	6647	6807	39	672	5
6509	8710	6807	6631	39	162	1
6510	8711	6687	6808	33	646	4
6511	8712	5971	5156	48	324	1
6512	8715	172	6809	30	374	2
6513	8716	6809	6810	31	374	2
6514	8717	167	5407	17	562	3
6515	8718	2329	2326	71	0	0
6516	8720	6730	6811	105	323	2
6517	8721	6811	2327	36	0	0
6518	8723	4990	275	75	0	0
6519	8726	6654	6812	78	1131	7
6520	8727	6812	6813	6	323	2
6521	8728	6614	6814	31	0	0
6522	8729	6814	6815	53	646	4
6523	8730	6672	6816	831	833	6
6524	8731	6816	5988	108	663	3
6525	8732	6651	6699	66	1547	10
6526	8733	6782	6817	35	162	1
6527	8734	6817	6818	22	808	5
6528	8735	6783	5253	34	0	0
6529	8737	5158	6615	35	0	0
6530	8738	5449	6819	22	0	0
6531	8739	5075	6820	71	969	6
6532	8740	5055	6821	65	969	6
6533	8741	5054	6822	39	646	4
6534	8742	5051	6823	63	646	4
6535	8744	2933	6824	477	94	1
6536	8746	6008	1596	2005	0	0
6537	8748	6825	6826	36	119	1
6538	8749	6827	6826	78	323	2
6539	8750	6605	6828	39	485	3
6540	8751	6635	6829	77	1071	9
6541	8754	6830	6	131	0	0
6542	8755	248	5426	128	0	0
6543	8756	6831	6830	117	162	1
6544	8757	6067	6832	55	689	4
6545	8758	4	5291	40	204	1
6546	8759	271	6833	70	969	6
6547	8761	6723	5268	84	400	2
6548	8763	271	3389	102	527	3
6549	8764	4047	1287	20	0	0
6550	8765	210	6834	43	485	3
6551	8766	6834	6835	55	808	5
6552	8767	6834	6836	54	646	4
6553	8768	6835	6837	53	646	4
6554	8769	6835	6838	53	646	4
6555	8770	6605	6606	8	0	0
6556	8773	6067	6073	27	162	1
6557	8774	5315	261	12	0	0
6558	8775	5291	6629	72	0	0
6559	8776	0	6810	23	0	0
6560	8779	5426	6831	73	0	0
6561	8780	6839	1533	126	969	6
6562	8781	6008	5195	72	706	3
6563	8782	5131	6840	18	0	0
6564	8783	6840	2640	46	162	1
6565	8784	5140	6840	26	0	0
6566	8785	2745	2876	499	162	1
6567	8786	5232	5139	11	0	0
6568	8787	184	6841	22	0	0
6569	8788	6720	6842	167	0	0
6570	8789	3399	6843	20	94	1
6571	8790	6844	1289	98	570	3
6572	8791	6819	6845	42	646	4
6573	8792	6819	5460	60	663	3
6574	8793	5460	6846	45	1114	5
6575	8794	5462	6847	78	1454	9
6576	8795	5462	6848	36	485	3
6577	8796	1289	5254	51	0	0
6578	8797	5254	6844	50	162	1
6579	8798	6844	4047	55	485	3
6580	8799	177	6849	19	162	1
6581	8800	6849	277	19	162	1
6582	8801	6850	6851	34	162	1
6583	8802	6850	5259	49	162	1
6584	8803	5259	6852	77	1012	6
6585	8804	6849	6853	60	323	2
6586	8805	6853	5290	35	323	2
6587	8807	2	6069	8	0	0
6588	8808	6069	6554	171	646	4
6589	8809	5416	6798	18	162	1
6590	8810	5144	3814	39	570	3
6591	8811	5396	2823	24	162	1
6592	8812	6854	6855	114	527	3
6593	8813	2274	6856	197	162	1
6594	8814	6857	6854	220	0	0
6595	8815	2282	6857	37	162	1
6596	8816	5195	6839	65	162	1
6597	8817	5201	2	84	162	1
6598	8818	212	5119	75	162	1
6599	8819	5079	6778	63	323	2
6600	8820	1518	220	154	255	2
6601	8821	2933	2858	206	0	0
6602	8822	6841	5343	53	646	4
6603	8823	5343	1948	99	1173	7
6604	8825	6072	6578	17	0	0
6605	8826	6858	6751	189	162	1
6606	8827	6859	6858	286	162	1
6607	8828	1528	5383	344	1131	7
6608	8829	6860	1528	58	162	1
6609	8830	2143	5206	54	162	1
6610	8831	5215	2143	37	0	0
6611	8833	6825	6839	55	162	1
6612	8834	6725	6861	40	527	3
6613	8835	6862	6863	28	646	4
6614	8836	6862	5182	53	366	2
6615	8837	6799	6862	16	0	0
6616	8838	6657	6862	30	0	0
6617	8839	5181	6864	25	323	2
6618	8841	5391	5296	42	323	2
6619	8842	5468	6865	63	485	3
6620	8843	4053	6866	94	1292	8
6621	8844	5969	4053	55	0	0
6622	8845	277	6850	53	323	2
6623	8846	6853	6867	80	646	4
6624	8847	2338	6868	57	808	5
6625	8848	198	2338	103	162	1
6626	8849	5795	6869	32	808	5
6627	8850	6870	5795	57	850	5
6628	8851	5113	5795	79	323	2
6629	8852	2369	6871	102	0	0
6630	8853	6855	5159	89	323	2
6631	8854	6872	3103	105	0	0
6632	8856	2778	6873	191	0	0
6633	8857	6775	6874	47	1173	7
6634	8858	6670	6875	33	162	1
6635	8859	6875	6775	92	969	6
6636	8860	4005	4995	6	0	0
6637	8861	168	6876	22	0	0
6638	8862	6876	173	14	188	1
6639	8863	6810	6629	50	323	2
6640	8864	6664	6877	53	689	4
6641	8865	6877	6600	100	1292	8
6642	8866	6634	6878	83	323	2
6643	8870	6661	6879	11	323	2
6644	8871	5257	6880	40	323	2
6645	8872	6880	6647	37	323	2
6646	8873	6632	6881	93	969	6
6647	8874	6881	6882	68	1530	9
6648	8875	4031	6883	10	162	1
6649	8876	6686	6884	17	162	1
6650	8878	276	7	284	986	5
6651	8879	6885	6886	372	162	1
6652	8880	1944	6887	780	162	1
6653	8881	6887	2145	18	0	0
6654	8882	6887	6888	267	162	1
6655	8883	5156	5283	4	0	0
6656	8884	6652	6659	114	0	0
6657	8886	6604	6889	35	162	1
6658	8887	6889	6672	71	0	0
6659	8888	6559	6890	79	646	4
6660	8889	6890	6891	85	1292	8
6661	8890	207	6892	35	323	2
6662	8895	6892	6893	164	1896	12
6663	8896	6893	6631	29	0	0
6664	8897	4993	4154	171	1267	8
6665	8898	2416	1963	187	0	0
6666	8899	6894	6895	160	94	1
6667	8900	2416	6896	109	162	1
6668	8901	6582	6897	88	969	6
6669	8902	6897	6737	51	731	4
6670	8904	2348	3341	453	0	0
6671	8906	3268	6898	36	442	3
6672	8907	6898	2664	62	323	2
6673	8908	6765	1927	76	527	3
6674	8909	1927	6899	31	323	2
6675	8910	2664	2662	78	162	1
6676	8911	6788	6900	69	323	2
6677	8912	6900	6901	46	825	4
6678	8913	6596	6902	41	162	1
6679	8914	6902	6782	2	0	0
6680	8916	3273	6903	21	0	0
6681	8917	6903	6904	77	162	1
6682	8918	3645	6905	66	162	1
6683	8919	6906	6907	104	1377	8
6684	8920	3643	6908	44	323	2
6685	8921	5661	6909	37	485	3
6686	8922	4676	6910	153	1590	10
6687	8923	4632	6911	12	0	0
6688	8924	6911	4678	117	485	3
6689	8925	5253	6912	18	323	2
6690	8926	6912	6913	16	731	4
6691	8927	5078	3878	23	0	0
6692	8928	236	6914	13	0	0
6693	8929	6914	234	101	162	1
6694	8933	5332	6915	58	1309	7
6695	8934	5414	6718	94	0	0
6696	8935	6916	6885	8	0	0
6697	8936	6885	1944	84	0	0
6698	8937	5231	6917	15	0	0
6699	8938	6917	6918	104	808	5
6700	8939	6719	5412	232	0	0
6701	8940	5361	6919	238	0	0
6702	8941	6920	6921	859	255	2
6703	8943	5389	5188	1676	0	0
6704	8946	5187	5350	703	808	5
6705	8947	3943	2858	454	213	2
6706	8948	6922	6496	90	1173	7
6707	8949	6923	6924	321	0	0
6708	8953	6925	6926	130	0	0
6709	8955	6927	6928	740	468	5
6710	8956	220	6927	232	162	1
6711	8957	6561	6929	63	323	2
6712	8958	6667	6644	132	1131	7
6713	8959	259	6644	7	0	0
6714	8960	5969	6673	21	0	0
6715	8961	5080	2666	91	646	4
6716	8963	5058	6930	96	1539	9
6717	8964	6931	4926	126	0	0
6718	8965	5153	5222	121	0	0
6719	8966	5177	5153	725	579	3
6720	8968	2367	2926	426	0	0
6721	8969	6932	5179	195	162	1
6722	8971	1940	1924	156	765	5
6723	8972	2790	5197	194	0	0
6724	8973	6920	6933	162	255	2
6725	8974	78	5212	92	485	3
6726	8976	6934	6935	72	94	1
6727	8978	2151	6723	130	485	3
6728	8979	380	4502	37	0	0
6729	8984	6719	3400	190	0	0
6730	8985	6842	6936	97	94	1
6731	8986	6919	3981	114	0	0
6732	8987	6919	6937	337	162	1
6733	8988	5371	6938	47	204	1
6734	8989	5364	6038	82	0	0
6735	8990	6038	6939	225	162	1
6736	8991	6035	6940	400	323	2
6737	8992	5305	6941	124	255	2
6738	8993	1396	6942	241	162	1
6739	8994	6942	6943	172	162	1
6740	8995	6720	6944	188	94	1
6741	8996	1523	6935	640	706	3
6742	8997	1523	6945	394	94	1
6743	8998	6749	6946	194	0	0
6744	8999	6946	6947	452	162	1
6745	9000	6946	6948	158	162	1
6746	9001	2908	6949	189	94	1
6747	9002	2202	6950	619	0	0
6748	9003	6950	6750	213	0	0
6749	9004	6950	6951	194	162	1
6750	9005	2829	6952	16	162	1
6751	9006	4051	6953	53	162	1
6752	9007	6953	6585	900	578	4
6753	9008	6953	6954	71	162	1
6754	9009	2825	6955	38	204	1
6755	9010	2824	6956	25	162	1
6756	9015	6751	6957	93	94	1
6757	9016	5385	6858	55	0	0
6758	9017	6958	329	31	340	1
6759	9018	6958	5648	58	162	1
6760	9020	6959	6960	392	0	0
6761	9021	6740	6961	595	204	1
6762	9022	6961	6962	343	162	1
6763	9024	5311	6963	77	340	1
6764	9025	5227	6964	462	162	1
6765	9026	5083	6965	427	366	2
6766	9027	6965	1294	290	0	0
6767	9029	5341	6966	748	366	2
6768	9030	6966	273	238	689	4
6769	9031	6966	6967	111	323	2
6770	9032	250	6968	316	162	1
6771	9033	6968	1280	59	0	0
6772	9034	6968	6969	109	162	1
6773	9040	3811	6970	401	340	1
6774	9043	2398	6971	19	162	1
6775	9044	1247	6872	214	0	0
6776	9045	6872	6972	402	119	1
6777	9046	1950	1538	155	0	0
6778	9047	1538	6973	171	94	1
6779	9048	5348	6974	178	162	1
6780	9049	6975	6976	70	765	5
6781	9050	6977	6978	127	1658	10
6782	9051	6978	6979	76	927	6
6783	9052	6980	6981	126	1615	10
6784	9053	6981	6982	68	969	6
6785	9054	6983	5820	45	323	2
6786	9055	6873	6984	175	162	1
6787	9056	6873	6985	362	502	2
6788	9057	6985	5609	387	0	0
6789	9058	6985	6986	161	162	1
6790	9059	5203	6987	267	162	1
6791	9060	6987	6988	128	94	1
6792	9061	6987	6989	244	162	1
6793	9063	4984	6920	87	366	2
6794	9064	4984	6990	173	162	1
6795	9065	6921	6931	460	324	1
6796	9066	6921	6991	498	323	2
6797	9067	6933	6992	539	162	1
6798	9068	2945	6993	479	323	2
6799	9069	2945	6994	283	0	0
6800	9070	6994	5095	233	0	0
6801	9071	6994	6995	144	162	1
6802	9072	4985	6996	256	689	4
6803	9073	6996	181	27	0	0
6804	9074	6996	6997	209	94	1
6805	9075	2840	6998	20	162	1
6806	9076	5218	6999	132	0	0
6807	9077	6999	7000	157	162	1
6808	9078	6999	7001	128	0	0
6809	9079	7001	2155	68	162	1
6810	9080	7001	7002	124	162	1
6811	9081	1946	7003	59	162	1
6812	9082	7003	4983	205	808	5
6813	9083	7003	7004	267	162	1
6814	9084	2364	6916	147	0	0
6815	9085	6916	7005	546	204	1
6816	9086	5863	7006	422	162	1
6817	9088	5645	1982	25	0	0
6818	9089	2743	2363	306	808	5
6819	9090	2743	7007	432	204	1
6820	9091	2366	7008	106	162	1
6821	9093	7009	2364	696	0	0
6822	9094	7010	7009	238	94	1
6823	9095	5400	7011	214	94	1
6824	9096	4957	2736	309	162	1
6825	9097	7012	2736	100	162	1
6826	9098	7013	7014	166	162	1
6827	9099	7014	7015	123	0	0
6828	9100	7015	2738	200	94	1
6829	9101	7016	7015	254	162	1
6830	9102	1942	2370	109	0	0
6831	9103	7017	2370	163	162	1
6832	9104	2733	5191	299	323	2
6833	9105	7018	2733	127	162	1
6834	9106	4957	7019	220	94	1
6835	9107	7019	2159	86	0	0
6836	9108	7020	7019	126	94	1
6837	9109	5189	2149	267	0	0
6838	9110	7021	2149	178	94	1
6839	9111	5352	7022	93	162	1
6840	9112	6871	2034	232	255	2
6841	9113	2034	1942	118	0	0
6842	9114	2731	7023	76	0	0
6843	9115	7023	5355	83	162	1
6844	9116	7023	7024	66	162	1
6845	9118	5399	7014	171	0	0
6846	9119	5399	7025	243	162	1
6847	9120	2777	6894	287	0	0
6848	9121	6894	2790	310	621	4
6849	9122	7026	2410	174	1046	7
6850	9123	7027	3647	41	162	1
6851	9124	7028	7029	48	765	5
6852	9125	7029	6014	32	0	0
6853	9126	2179	2786	424	255	2
6854	9127	5198	7030	266	162	1
6855	9128	7030	2179	33	0	0
6856	9129	7030	7031	161	162	1
6857	9130	2802	7032	210	162	1
6858	9131	2798	2947	439	255	2
6859	9133	7033	7034	502	162	1
6860	9134	7034	7035	54	0	0
6861	9135	7035	5190	81	0	0
6862	9136	7035	7036	151	162	1
6863	9139	6942	5450	107	204	1
6864	9140	6737	5410	458	740	5
6865	9141	6961	1534	96	0	0
6866	9142	2735	7037	149	94	1
6867	9143	5348	7038	90	162	1
6868	9147	6749	7039	69	0	0
6869	9148	7039	2908	30	0	0
6870	9149	7040	7039	85	94	1
6871	9150	7041	2863	203	94	1
6872	9152	287	5265	241	162	1
6873	9153	7042	7043	74	944	5
6874	9154	7044	7045	52	0	0
6875	9155	7045	880	18	0	0
6876	9157	373	7046	89	1173	7
6877	9158	6020	7047	38	366	2
6878	9159	7047	6016	108	1216	7
6879	9160	7048	7049	45	162	1
6880	9161	1633	7050	93	162	1
6881	9162	7048	5655	685	647	3
6882	9163	7051	7052	72	0	0
6883	9164	7053	7054	96	1581	9
6884	9165	7047	7055	108	1148	6
6885	9166	7049	6906	29	0	0
6886	9167	6906	5865	48	162	1
6887	9168	5865	7056	304	2924	18
6888	9169	6922	7057	163	1547	10
6889	9170	6495	7058	124	1539	9
6890	9171	7059	7060	146	1777	11
6891	9172	7061	7062	125	1955	12
6892	9173	6495	7059	72	808	5
6893	9174	7059	7061	72	527	3
6894	9175	7061	3638	29	0	0
6895	9176	5929	7063	137	1012	6
6896	9177	7064	5929	84	689	4
6897	9178	5929	5858	166	2363	13
6898	9179	5858	1607	86	850	5
6899	9180	1632	7064	32	0	0
6900	9181	7064	7065	151	1455	8
6901	9182	7065	7053	23	0	0
6902	9183	7053	7066	76	485	3
6903	9184	7066	7057	184	2423	15
6904	9185	7057	361	5	0	0
6905	9186	361	3638	134	1615	9
6906	9187	1633	7067	154	485	3
6907	9188	7050	5927	17	0	0
6908	9189	5927	7068	219	2601	15
6909	9190	7050	7069	74	1012	6
6910	9191	7070	7071	75	323	2
6911	9192	7056	3644	17	0	0
6912	9193	3645	7051	48	323	2
6913	9194	7051	6494	48	162	1
6914	9195	5867	7067	15	162	1
6915	9196	7067	5634	54	323	2
6916	9197	5661	7071	7	0	0
6917	9198	7072	7073	37	527	3
6918	9199	6911	7074	130	1207	8
6919	9200	4632	7072	73	162	1
6920	9201	7072	7075	65	1131	7
6921	9202	7066	6922	140	1412	8
6922	9205	7076	6926	1516	0	0
6923	9206	3573	6925	35	162	1
6924	9208	7077	5813	365	204	1
6925	9209	5813	7078	255	162	1
6926	9211	2407	5786	22	0	0
6927	9212	2407	5871	41	0	0
6928	9213	5871	5786	36	0	0
6929	9215	7079	3540	568	646	4
6930	9216	3543	7080	137	969	6
6931	9217	7080	6060	588	162	1
6932	9218	6060	7081	157	672	5
6933	9219	7081	7082	64	162	1
6934	9220	7082	4497	144	485	3
6935	9221	7080	7083	110	1173	7
6936	9222	7082	7084	69	808	5
6937	9223	6924	4509	148	204	1
6938	9224	5535	7085	249	1598	11
6939	9225	5777	4538	262	0	0
6940	9226	7086	7087	117	485	3
6941	9227	5777	7086	49	0	0
6942	9228	5782	32	679	0	0
6943	9229	5782	5785	319	0	0
6944	9232	7088	5802	271	1573	10
6945	9233	4498	7079	25	0	0
6946	9234	5789	3703	90	672	5
6947	9235	5791	5789	50	162	1
6948	9236	5791	5653	78	646	4
6949	9237	3612	7089	91	0	0
6950	9238	7089	6036	381	0	0
6951	9239	7089	5528	398	94	1
6952	9240	3263	4038	315	162	1
6953	9241	4038	5530	380	0	0
6954	9242	1553	5538	52	0	0
6955	9244	5538	1558	62	0	0
6956	9247	4354	1553	294	0	0
6957	9248	1554	4546	584	323	2
6958	9249	4546	2709	600	0	0
6959	9250	4641	4637	25	0	0
6960	9251	4638	2626	44	162	1
6961	9252	324	4647	72	0	0
6962	9253	7090	4648	57	162	1
6963	9254	7090	7091	68	162	1
6964	9255	323	7090	51	0	0
6965	9256	5849	7092	11	0	0
6966	9257	6960	376	170	0	0
6967	9258	325	2597	243	0	0
6968	9259	4641	5831	47	162	1
6969	9260	4636	491	71	1309	7
6970	9261	331	5998	72	808	5
6971	9262	5473	6960	851	0	0
6972	9263	5473	7092	21	0	0
6973	9266	7092	5651	164	0	0
6974	9267	5651	5851	363	204	1
6975	9268	5851	5819	829	323	2
6976	9269	5819	375	12	0	0
6977	9270	2411	7093	167	0	0
6978	9271	3652	7093	225	162	1
6979	9272	7094	5647	50	0	0
6980	9273	4653	7095	96	646	4
6981	9274	4652	7096	110	969	6
6982	9275	357	7097	95	1267	8
6983	9276	4655	5854	80	697	5
6984	9277	5854	4653	12	162	1
6985	9278	7098	6983	150	0	0
6986	9279	6983	3648	31	0	0
6987	9281	3647	7099	164	0	0
6988	9282	7099	7100	70	0	0
6989	9283	7100	7044	96	0	0
6990	9285	7044	4625	156	0	0
6991	9286	4625	888	143	0	0
6992	9287	7026	7101	185	1785	12
6993	9288	4652	3652	31	162	1
6994	9289	4655	7102	175	2499	13
6995	9290	7102	7103	30	323	2
6996	9291	7104	6975	132	1658	10
6997	9292	4513	2775	250	323	2
6998	9293	2889	4529	46	0	0
6999	9294	7102	6509	65	162	1
7000	9296	4015	352	451	0	0
7001	9297	4617	4659	88	646	4
7002	9298	4659	4613	111	1131	7
7003	9299	4659	4614	84	646	4
7004	9300	7105	5669	66	0	0
7005	9301	4609	7106	15	808	5
7006	9306	7042	7107	140	1743	9
7007	9308	4609	7108	38	162	1
7008	9309	7108	4484	27	162	1
7009	9311	4630	2227	1229	850	5
7010	9312	5769	7109	96	0	0
7011	9313	2068	5999	23	0	0
7012	9314	5999	321	125	485	3
7013	9315	321	319	22	0	0
7014	9316	319	318	29	0	0
7015	9317	318	2452	26	0	0
7016	9318	308	2064	151	417	3
7017	9319	5769	5695	723	0	0
7018	9320	4495	2339	197	0	0
7019	9321	7109	3408	1166	527	3
7020	9324	7110	7111	282	0	0
7021	9325	7112	5682	15	0	0
7022	9326	7112	3562	216	204	1
7023	9327	74	5863	26	0	0
7024	9328	2905	2405	205	0	0
7025	9329	2405	3705	201	0	0
7026	9330	5776	33	1706	0	0
7027	9331	7113	7114	111	1335	8
7028	9332	7115	7116	84	1046	7
7029	9333	7113	7117	81	2176	10
7030	9334	7115	7113	87	1131	7
7031	9335	7118	5723	55	323	2
7032	9337	1304	7119	56	0	0
7033	9339	7119	7120	57	162	1
7034	9342	1767	7121	20	485	3
7035	9343	7121	3431	74	825	4
7036	9344	1779	7122	34	204	1
7037	9345	7122	7123	51	204	1
7038	9346	7123	360	72	485	3
7039	9347	360	5726	33	162	1
7040	9348	4654	3421	92	689	4
7041	9349	3758	7124	11	0	0
7042	9350	2605	7125	89	646	4
7043	9351	7125	7126	105	969	6
7044	9352	7127	7128	32	0	0
7045	9353	7128	5628	31	0	0
7046	9354	7127	7129	14	162	1
7047	9355	7130	5659	41	970	3
7048	9356	1776	7130	52	119	1
7049	9357	7130	7129	37	162	1
7050	9358	7125	7122	235	2491	16
7051	9359	2752	7131	143	0	0
7052	9360	5725	7118	148	1615	10
7053	9361	7118	7027	111	1454	9
7054	9362	5852	354	24	323	2
7055	9363	2110	356	21	323	2
7056	9364	4655	7026	131	1292	8
7057	9365	7029	7068	172	901	6
7058	9366	7068	7121	93	646	4
7059	9367	7123	5611	72	0	0
7060	9370	2606	1304	54	0	0
7061	9372	1303	363	159	0	0
7062	9373	363	7098	252	0	0
7063	9374	7098	7094	112	0	0
7064	9375	7094	4491	200	0	0
7065	9376	4491	5615	132	0	0
7066	9378	5611	1300	162	2185	13
7067	9379	5726	504	141	1947	13
7068	9380	365	6981	61	162	1
7069	9381	6981	6978	61	0	0
7070	9382	6978	6975	65	323	2
7071	9383	6975	3648	42	0	0
7072	9385	5861	374	59	0	0
7073	9386	7099	7132	27	323	2
7074	9387	7132	7133	10	0	0
7075	9388	7133	7134	26	162	1
7076	9389	7134	7135	31	162	1
7077	9390	7135	7136	105	1615	10
7078	9391	7137	7138	90	1250	8
7079	9392	7135	7137	78	323	2
7080	9393	7137	366	78	323	2
7081	9394	366	7139	37	646	4
7082	9395	7134	7140	75	646	4
7083	9396	7140	7141	136	1998	11
7084	9397	924	7105	135	689	4
7085	9398	924	7142	100	578	4
7086	9399	3702	7143	35	162	1
7087	9400	7144	7143	35	527	3
7088	9401	7144	7145	94	1454	9
7089	9402	7100	7146	64	485	3
7090	9403	7146	4620	14	0	0
7091	9406	945	3697	20	0	0
7092	9407	945	887	410	969	6
7093	9408	7146	7147	251	3919	24
7094	9409	4620	7042	64	459	2
7095	9410	7046	5657	88	944	6
7096	9411	5657	7131	106	1241	7
7097	9412	7148	7046	109	969	6
7098	9413	7133	7149	102	893	5
7099	9414	5669	6011	74	340	1
7100	9416	3407	7150	248	162	1
7101	9417	3404	3405	518	0	0
7102	9418	7076	3404	851	204	1
7103	9419	3410	5856	106	0	0
7104	9420	7110	7151	379	324	1
7105	9421	7151	2218	618	162	1
7106	9422	2218	5683	76	162	1
7107	9423	7077	5772	196	502	2
7108	9424	5683	5682	143	0	0
7109	9425	2137	72	215	323	2
7110	9426	74	5644	675	0	0
7111	9433	3229	34	1741	0	0
7112	9434	3254	5864	152	0	0
7113	9435	5864	4631	127	0	0
7114	9436	3539	7152	159	0	0
7115	9437	7048	7153	112	1293	8
7116	9438	2709	4547	192	0	0
7117	9439	2419	3623	51	0	0
7118	9440	5599	4550	313	0	0
7119	9441	4550	4552	83	0	0
